State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Uttar Pradesh,PRATAPGARH,2013,Rabi       ,Wheat,147814,415653
Uttar Pradesh,RAE BARELI,2013,Kharif     ,Rice,89513,219665
Uttar Pradesh,RAE BARELI,2013,Rabi       ,Wheat,134767,400393
Uttar Pradesh,RAMPUR,2013,Kharif     ,Rice,136970,306950
Uttar Pradesh,RAMPUR,2013,Rabi       ,Wheat,147277,508106
Uttar Pradesh,RAMPUR,2013,Summer     ,Rice,6050,13558
Uttar Pradesh,SAHARANPUR,2013,Kharif     ,Rice,57786,141345
Uttar Pradesh,SAHARANPUR,2013,Rabi       ,Wheat,109144,378184
Uttar Pradesh,SAMBHAL,2013,Kharif     ,Rice,40134,92388
Uttar Pradesh,SAMBHAL,2013,Rabi       ,Wheat,139875,492500
Uttar Pradesh,SANT KABEER NAGAR,2013,Kharif     ,Rice,89987,208230
Uttar Pradesh,SANT KABEER NAGAR,2013,Rabi       ,Wheat,92210,304201
Uttar Pradesh,SANT KABEER NAGAR,2013,Summer     ,Rice,67,155
Uttar Pradesh,SANT RAVIDAS NAGAR,2013,Kharif     ,Rice,27721,70938
Uttar Pradesh,SANT RAVIDAS NAGAR,2013,Rabi       ,Wheat,48216,131630
Uttar Pradesh,SHAHJAHANPUR,2013,Kharif     ,Rice,198105,531714
Uttar Pradesh,SHAHJAHANPUR,2013,Rabi       ,Wheat,255240,934689
Uttar Pradesh,SHAHJAHANPUR,2013,Summer     ,Rice,5320,14279
Uttar Pradesh,SHAMLI,2013,Kharif     ,Rice,19778,52234
Uttar Pradesh,SHAMLI,2013,Rabi       ,Wheat,46385,173665
Uttar Pradesh,SHAMLI,2013,Summer     ,Rice,78,206
Uttar Pradesh,SHRAVASTI,2013,Kharif     ,Rice,75337,155119
Uttar Pradesh,SHRAVASTI,2013,Rabi       ,Wheat,70928,216401
Uttar Pradesh,SIDDHARTH NAGAR,2013,Kharif     ,Rice,173903,477016
Uttar Pradesh,SIDDHARTH NAGAR,2013,Rabi       ,Wheat,157897,596693
Uttar Pradesh,SITAPUR,2013,Kharif     ,Rice,169741,413998
Uttar Pradesh,SITAPUR,2013,Rabi       ,Wheat,210932,651569
Uttar Pradesh,SITAPUR,2013,Summer     ,Rice,44,107
Uttar Pradesh,SONBHADRA,2013,Kharif     ,Rice,30842,66680
Uttar Pradesh,SONBHADRA,2013,Rabi       ,Wheat,57853,135887
Uttar Pradesh,SULTANPUR,2013,Kharif     ,Rice,93449,227735
Uttar Pradesh,SULTANPUR,2013,Rabi       ,Wheat,104250,256247
Uttar Pradesh,UNNAO,2013,Kharif     ,Rice,102455,218229
Uttar Pradesh,UNNAO,2013,Rabi       ,Wheat,241717,736753
Uttar Pradesh,VARANASI,2013,Kharif     ,Rice,46938,100964
Uttar Pradesh,VARANASI,2013,Rabi       ,Wheat,69399,188955
Uttarakhand,ALMORA,2013,Kharif     ,Rice,15597,18545
Uttarakhand,ALMORA,2013,Rabi       ,Wheat,34854,45099
Uttarakhand,BAGESHWAR,2013,Kharif     ,Rice,13580,19492
Uttarakhand,BAGESHWAR,2013,Rabi       ,Wheat,14603,25288
Uttarakhand,CHAMOLI,2013,Kharif     ,Rice,11779,15234
Uttarakhand,CHAMOLI,2013,Rabi       ,Wheat,14362,19922
Uttarakhand,CHAMPAWAT,2013,Kharif     ,Rice,6406,9417
Uttarakhand,CHAMPAWAT,2013,Rabi       ,Wheat,6971,10463
Uttarakhand,DEHRADUN,2013,Kharif     ,Rice,10112,21537
Uttarakhand,DEHRADUN,2013,Rabi       ,Wheat,19062,47191
Uttarakhand,HARIDWAR,2013,Kharif     ,Rice,11781,23232
Uttarakhand,HARIDWAR,2013,Rabi       ,Wheat,43982,118889
Uttarakhand,HARIDWAR,2013,Summer     ,Rice,5,17
Uttarakhand,NAINITAL,2013,Kharif     ,Rice,12158,31691
Uttarakhand,NAINITAL,2013,Rabi       ,Wheat,23558,69400
Uttarakhand,NAINITAL,2013,Summer     ,Rice,177,589
Uttarakhand,PAURI GARHWAL,2013,Kharif     ,Rice,13923,17909
Uttarakhand,PAURI GARHWAL,2013,Rabi       ,Wheat,22431,30675
Uttarakhand,PITHORAGARH,2013,Kharif     ,Rice,20597,28280
Uttarakhand,PITHORAGARH,2013,Rabi       ,Wheat,22572,36007
Uttarakhand,RUDRA PRAYAG,2013,Kharif     ,Rice,8495,11408
Uttarakhand,RUDRA PRAYAG,2013,Rabi       ,Wheat,9929,16337
Uttarakhand,TEHRI GARHWAL,2013,Kharif     ,Rice,11352,17596
Uttarakhand,TEHRI GARHWAL,2013,Rabi       ,Wheat,22379,32752
Uttarakhand,UDAM SINGH NAGAR,2013,Kharif     ,Rice,102169,321436
Uttarakhand,UDAM SINGH NAGAR,2013,Rabi       ,Wheat,98911,378237
Uttarakhand,UDAM SINGH NAGAR,2013,Summer     ,Rice,12238,40704
Uttarakhand,UTTAR KASHI,2013,Kharif     ,Rice,9010,15981
Uttarakhand,UTTAR KASHI,2013,Rabi       ,Wheat,10023,17874
West Bengal,24 PARAGANAS NORTH,2013,Autumn     ,Rice,16286,46047
West Bengal,24 PARAGANAS NORTH,2013,Rabi       ,Wheat,7804,22079
West Bengal,24 PARAGANAS NORTH,2013,Summer     ,Rice,70880,231275
West Bengal,24 PARAGANAS NORTH,2013,Winter     ,Rice,131943,391081
West Bengal,24 PARAGANAS SOUTH,2013,Autumn     ,Rice,4033,10921
West Bengal,24 PARAGANAS SOUTH,2013,Rabi       ,Wheat,3479,9881
West Bengal,24 PARAGANAS SOUTH,2013,Summer     ,Rice,72967,231508
West Bengal,24 PARAGANAS SOUTH,2013,Winter     ,Rice,316815,747982
West Bengal,BANKURA,2013,Autumn     ,Rice,19717,50308
West Bengal,BANKURA,2013,Rabi       ,Wheat,3460,6954
West Bengal,BANKURA,2013,Summer     ,Rice,40009,120562
West Bengal,BANKURA,2013,Winter     ,Rice,317884,874486
West Bengal,BARDHAMAN,2013,Autumn     ,Rice,9356,25163
West Bengal,BARDHAMAN,2013,Rabi       ,Wheat,1839,4948
West Bengal,BARDHAMAN,2013,Summer     ,Rice,176219,668407
West Bengal,BARDHAMAN,2013,Winter     ,Rice,418616,1323049
West Bengal,BIRBHUM,2013,Autumn     ,Rice,2763,6327
West Bengal,BIRBHUM,2013,Rabi       ,Wheat,34576,99437
West Bengal,BIRBHUM,2013,Summer     ,Rice,59586,203027
West Bengal,BIRBHUM,2013,Winter     ,Rice,322256,1064745
West Bengal,COOCHBEHAR,2013,Autumn     ,Rice,4170,7106
West Bengal,COOCHBEHAR,2013,Rabi       ,Wheat,11250,23178
West Bengal,COOCHBEHAR,2013,Summer     ,Rice,56109,180652
West Bengal,COOCHBEHAR,2013,Winter     ,Rice,212855,540216
West Bengal,DARJEELING,2013,Autumn     ,Rice,3512,6823
West Bengal,DARJEELING,2013,Rabi       ,Wheat,1995,2845
West Bengal,DARJEELING,2013,Summer     ,Rice,1638,3354
West Bengal,DARJEELING,2013,Winter     ,Rice,27005,62125
West Bengal,DINAJPUR DAKSHIN,2013,Autumn     ,Rice,891,1646
West Bengal,DINAJPUR DAKSHIN,2013,Rabi       ,Wheat,12329,38285
West Bengal,DINAJPUR DAKSHIN,2013,Summer     ,Rice,21560,70157
West Bengal,DINAJPUR DAKSHIN,2013,Winter     ,Rice,157471,442904
West Bengal,DINAJPUR UTTAR,2013,Autumn     ,Rice,658,1278
West Bengal,DINAJPUR UTTAR,2013,Rabi       ,Wheat,37724,96029
West Bengal,DINAJPUR UTTAR,2013,Summer     ,Rice,50081,128804
West Bengal,DINAJPUR UTTAR,2013,Winter     ,Rice,177121,424966
West Bengal,HOOGHLY,2013,Autumn     ,Rice,5816,14343
West Bengal,HOOGHLY,2013,Rabi       ,Wheat,83,189
West Bengal,HOOGHLY,2013,Summer     ,Rice,84241,248238
West Bengal,HOOGHLY,2013,Winter     ,Rice,195988,545151
West Bengal,HOWRAH,2013,Autumn     ,Rice,1572,4660
West Bengal,HOWRAH,2013,Rabi       ,Wheat,82,198
West Bengal,HOWRAH,2013,Summer     ,Rice,42709,128178
West Bengal,HOWRAH,2013,Winter     ,Rice,64360,142291
West Bengal,JALPAIGURI,2013,Autumn     ,Rice,29424,57673
West Bengal,JALPAIGURI,2013,Rabi       ,Wheat,17241,39902
West Bengal,JALPAIGURI,2013,Summer     ,Rice,20126,44767
West Bengal,JALPAIGURI,2013,Winter     ,Rice,180097,420708
West Bengal,MALDAH,2013,Autumn     ,Rice,3116,6054
West Bengal,MALDAH,2013,Rabi       ,Wheat,44731,131682
West Bengal,MALDAH,2013,Summer     ,Rice,60025,236217
West Bengal,MALDAH,2013,Winter     ,Rice,135629,462095
West Bengal,MEDINIPUR EAST,2013,Autumn     ,Rice,11455,23297
West Bengal,MEDINIPUR EAST,2013,Rabi       ,Wheat,509,1336
West Bengal,MEDINIPUR EAST,2013,Summer     ,Rice,139959,476928
West Bengal,MEDINIPUR EAST,2013,Winter     ,Rice,237323,376132
West Bengal,MEDINIPUR WEST,2013,Autumn     ,Rice,37862,87307
West Bengal,MEDINIPUR WEST,2013,Rabi       ,Wheat,4607,10865
West Bengal,MEDINIPUR WEST,2013,Summer     ,Rice,176270,601882
West Bengal,MEDINIPUR WEST,2013,Winter     ,Rice,502667,1053375
West Bengal,MURSHIDABAD,2013,Autumn     ,Rice,11617,30039
West Bengal,MURSHIDABAD,2013,Rabi       ,Wheat,104316,288334
West Bengal,MURSHIDABAD,2013,Summer     ,Rice,119769,411888
West Bengal,MURSHIDABAD,2013,Winter     ,Rice,219346,674772
West Bengal,NADIA,2013,Autumn     ,Rice,47696,114531
West Bengal,NADIA,2013,Rabi       ,Wheat,44269,149020
West Bengal,NADIA,2013,Summer     ,Rice,94331,351024
West Bengal,NADIA,2013,Winter     ,Rice,97006,268862
West Bengal,PURULIA,2013,Autumn     ,Rice,92,128
West Bengal,PURULIA,2013,Rabi       ,Wheat,1187,2675
West Bengal,PURULIA,2013,Summer     ,Rice,516,1274
West Bengal,PURULIA,2013,Winter     ,Rice,302274,730136
Andhra Pradesh,ANANTAPUR,2014,Kharif     ,Rice,22658,68155
Andhra Pradesh,ANANTAPUR,2014,Rabi       ,Rice,6553,14377
Andhra Pradesh,ANANTAPUR,2014,Whole Year ,Rice,29211,82532
Andhra Pradesh,CHITTOOR,2014,Kharif     ,Rice,13304,44462
Andhra Pradesh,CHITTOOR,2014,Rabi       ,Rice,27661,87962
Andhra Pradesh,CHITTOOR,2014,Whole Year ,Rice,40965,132424
Andhra Pradesh,EAST GODAVARI,2014,Kharif     ,Rice,226072,681833
Andhra Pradesh,EAST GODAVARI,2014,Rabi       ,Rice,168045,881396
Andhra Pradesh,EAST GODAVARI,2014,Whole Year ,Rice,394117,1563229
Andhra Pradesh,GUNTUR,2014,Kharif     ,Rice,255607,1000190
Andhra Pradesh,GUNTUR,2014,Rabi       ,Rice,29695,111742
Andhra Pradesh,GUNTUR,2014,Whole Year ,Rice,285302,1111932
Andhra Pradesh,KADAPA,2014,Kharif     ,Rice,42124,155648
Andhra Pradesh,KADAPA,2014,Rabi       ,Rice,3761,10189
Andhra Pradesh,KADAPA,2014,Rabi       ,Wheat,274,195
Andhra Pradesh,KADAPA,2014,Whole Year ,Rice,45885,165837
Andhra Pradesh,KRISHNA,2014,Kharif     ,Rice,235212,788901
Andhra Pradesh,KRISHNA,2014,Rabi       ,Rice,52830,209894
Andhra Pradesh,KRISHNA,2014,Whole Year ,Rice,288042,998795
Andhra Pradesh,KURNOOL,2014,Kharif     ,Rice,91569,361514
Andhra Pradesh,KURNOOL,2014,Rabi       ,Rice,23329,82748
Andhra Pradesh,KURNOOL,2014,Rabi       ,Wheat,46,61
Andhra Pradesh,KURNOOL,2014,Whole Year ,Rice,114898,444262
Andhra Pradesh,PRAKASAM,2014,Kharif     ,Rice,31764,121783
Andhra Pradesh,PRAKASAM,2014,Rabi       ,Rice,73533,284132
Andhra Pradesh,PRAKASAM,2014,Whole Year ,Rice,105297,405915
Andhra Pradesh,SPSR NELLORE,2014,Kharif     ,Rice,62232,232561
Andhra Pradesh,SPSR NELLORE,2014,Rabi       ,Rice,178491,736454
Andhra Pradesh,SPSR NELLORE,2014,Whole Year ,Rice,240723,969015
Andhra Pradesh,SRIKAKULAM,2014,Kharif     ,Rice,205485,434806
Andhra Pradesh,SRIKAKULAM,2014,Rabi       ,Rice,4730,12866
Andhra Pradesh,SRIKAKULAM,2014,Whole Year ,Rice,210215,447672
Andhra Pradesh,VISAKHAPATANAM,2014,Kharif     ,Rice,98190,159755
Andhra Pradesh,VISAKHAPATANAM,2014,Rabi       ,Rice,7238,18052
Andhra Pradesh,VISAKHAPATANAM,2014,Whole Year ,Rice,105428,177807
Andhra Pradesh,VIZIANAGARAM,2014,Kharif     ,Rice,119229,314526
Andhra Pradesh,VIZIANAGARAM,2014,Rabi       ,Rice,5357,17314
Andhra Pradesh,VIZIANAGARAM,2014,Whole Year ,Rice,124586,331840
Andhra Pradesh,WEST GODAVARI,2014,Kharif     ,Rice,231475,733313
Andhra Pradesh,WEST GODAVARI,2014,Rabi       ,Rice,177811,891011
Andhra Pradesh,WEST GODAVARI,2014,Whole Year ,Rice,409286,1624324
Arunachal Pradesh,ANJAW,2014,Kharif     ,Rice,3561,2394
Arunachal Pradesh,CHANGLANG,2014,Kharif     ,Rice,9081,20169
Arunachal Pradesh,CHANGLANG,2014,Rabi       ,Wheat,373,858
Arunachal Pradesh,DIBANG VALLEY,2014,Kharif     ,Rice,1690,1485
Arunachal Pradesh,EAST KAMENG,2014,Kharif     ,Rice,8968,9436
Arunachal Pradesh,EAST KAMENG,2014,Rabi       ,Wheat,128,418
Arunachal Pradesh,EAST SIANG,2014,Kharif     ,Rice,16120,27463
Arunachal Pradesh,EAST SIANG,2014,Rabi       ,Wheat,103,357
Arunachal Pradesh,KURUNG KUMEY,2014,Kharif     ,Rice,53,74
Arunachal Pradesh,LOHIT,2014,Kharif     ,Rice,11450,22080
Arunachal Pradesh,LOHIT,2014,Rabi       ,Wheat,558,1136
Arunachal Pradesh,LONGDING,2014,Kharif     ,Rice,2890,2923
Arunachal Pradesh,LOWER DIBANG VALLEY,2014,Kharif     ,Rice,13906,16479
Arunachal Pradesh,LOWER DIBANG VALLEY,2014,Rabi       ,Wheat,382,771
Arunachal Pradesh,LOWER SUBANSIRI,2014,Kharif     ,Rice,7673,15210
Arunachal Pradesh,PAPUM PARE,2014,Kharif     ,Rice,11325,23105
Arunachal Pradesh,PAPUM PARE,2014,Rabi       ,Wheat,279,718
Arunachal Pradesh,TAWANG,2014,Kharif     ,Rice,835,1298
Arunachal Pradesh,TAWANG,2014,Rabi       ,Wheat,1082,1746
Arunachal Pradesh,TIRAP,2014,Kharif     ,Rice,2280,2908
Arunachal Pradesh,TIRAP,2014,Rabi       ,Wheat,106,357
Arunachal Pradesh,UPPER SIANG,2014,Kharif     ,Rice,6615,8794
Arunachal Pradesh,UPPER SUBANSIRI,2014,Kharif     ,Rice,5062,9698
Arunachal Pradesh,WEST KAMENG,2014,Kharif     ,Rice,880,1256
Arunachal Pradesh,WEST KAMENG,2014,Rabi       ,Wheat,789,1139
Arunachal Pradesh,WEST SIANG,2014,Kharif     ,Rice,24811,25220
Assam,BAKSA,2014,Autumn     ,Rice,10800,18283
Assam,BAKSA,2014,Rabi       ,Wheat,312,533
Assam,BAKSA,2014,Summer     ,Rice,3050,6509
Assam,BAKSA,2014,Winter     ,Rice,86070,195027
Assam,BARPETA,2014,Autumn     ,Rice,17551,18634
Assam,BARPETA,2014,Rabi       ,Wheat,5535,6533
Assam,BARPETA,2014,Summer     ,Rice,49261,141830
Assam,BARPETA,2014,Winter     ,Rice,69154,102046
Assam,BONGAIGAON,2014,Autumn     ,Rice,5865,7909
Assam,BONGAIGAON,2014,Rabi       ,Wheat,981,1221
Assam,BONGAIGAON,2014,Summer     ,Rice,11685,38969
Assam,BONGAIGAON,2014,Winter     ,Rice,35299,69061
Assam,CACHAR,2014,Autumn     ,Rice,6752,13796
Assam,CACHAR,2014,Rabi       ,Wheat,65,79
Assam,CACHAR,2014,Summer     ,Rice,8235,16088
Assam,CACHAR,2014,Winter     ,Rice,92895,216009
Assam,CHIRANG,2014,Autumn     ,Rice,6255,6553
Assam,CHIRANG,2014,Rabi       ,Wheat,765,832
Assam,CHIRANG,2014,Summer     ,Rice,3413,8114
Assam,CHIRANG,2014,Winter     ,Rice,35857,58189
Assam,DARRANG,2014,Autumn     ,Rice,3304,4990
Assam,DARRANG,2014,Rabi       ,Wheat,788,959
Assam,DARRANG,2014,Summer     ,Rice,17356,65241
Assam,DARRANG,2014,Winter     ,Rice,48413,102861
Assam,DHEMAJI,2014,Autumn     ,Rice,9379,12595
Assam,DHEMAJI,2014,Rabi       ,Wheat,92,40
Assam,DHEMAJI,2014,Summer     ,Rice,8500,12823
Assam,DHEMAJI,2014,Winter     ,Rice,67660,106274
Assam,DHUBRI,2014,Autumn     ,Rice,4075,3852
Assam,DHUBRI,2014,Rabi       ,Wheat,2920,4325
Assam,DHUBRI,2014,Summer     ,Rice,51015,193213
Assam,DHUBRI,2014,Winter     ,Rice,30968,39396
Assam,DIBRUGARH,2014,Autumn     ,Rice,333,477
Assam,DIBRUGARH,2014,Rabi       ,Wheat,34,41
Assam,DIBRUGARH,2014,Summer     ,Rice,1256,3693
Assam,DIBRUGARH,2014,Winter     ,Rice,73139,124921
Assam,DIMA HASAO,2014,Autumn     ,Rice,5607,10300
Assam,DIMA HASAO,2014,Rabi       ,Wheat,11,13
Assam,DIMA HASAO,2014,Winter     ,Rice,9093,24211
Assam,GOALPARA,2014,Autumn     ,Rice,8062,7552
Assam,GOALPARA,2014,Rabi       ,Wheat,2512,1977
Assam,GOALPARA,2014,Summer     ,Rice,25434,81058
Assam,GOALPARA,2014,Winter     ,Rice,50772,105221
Assam,GOLAGHAT,2014,Autumn     ,Rice,1798,3411
Assam,GOLAGHAT,2014,Rabi       ,Wheat,130,63
Assam,GOLAGHAT,2014,Summer     ,Rice,7663,16840
Assam,GOLAGHAT,2014,Winter     ,Rice,114163,256004
Assam,HAILAKANDI,2014,Autumn     ,Rice,1973,5173
Assam,HAILAKANDI,2014,Summer     ,Rice,2120,3744
Assam,HAILAKANDI,2014,Winter     ,Rice,41250,117383
Assam,JORHAT,2014,Autumn     ,Rice,3396,4569
Assam,JORHAT,2014,Rabi       ,Wheat,14,17
Assam,JORHAT,2014,Summer     ,Rice,4632,7242
Assam,JORHAT,2014,Winter     ,Rice,83865,164739
Assam,KAMRUP,2014,Autumn     ,Rice,9246,13988
Assam,KAMRUP,2014,Rabi       ,Wheat,1335,1392
Assam,KAMRUP,2014,Summer     ,Rice,36661,106170
Assam,KAMRUP,2014,Winter     ,Rice,67720,140739
Assam,KAMRUP METRO,2014,Autumn     ,Rice,845,1208
Assam,KAMRUP METRO,2014,Rabi       ,Wheat,120,146
Assam,KAMRUP METRO,2014,Summer     ,Rice,7967,23766
Assam,KAMRUP METRO,2014,Winter     ,Rice,20398,39782
Assam,KARBI ANGLONG,2014,Autumn     ,Rice,6829,9986
Assam,KARBI ANGLONG,2014,Rabi       ,Wheat,1178,1434
Assam,KARBI ANGLONG,2014,Summer     ,Rice,2334,3981
Assam,KARBI ANGLONG,2014,Winter     ,Rice,118833,204222
Assam,KARIMGANJ,2014,Autumn     ,Rice,982,1616
Assam,KARIMGANJ,2014,Rabi       ,Wheat,6,7
Assam,KARIMGANJ,2014,Summer     ,Rice,6895,11087
Assam,KARIMGANJ,2014,Winter     ,Rice,69525,130527
Assam,KOKRAJHAR,2014,Autumn     ,Rice,19867,31130
Assam,KOKRAJHAR,2014,Rabi       ,Wheat,850,2084
Assam,KOKRAJHAR,2014,Summer     ,Rice,23065,62820
Assam,KOKRAJHAR,2014,Winter     ,Rice,65450,119039
Assam,LAKHIMPUR,2014,Autumn     ,Rice,6861,10015
Assam,LAKHIMPUR,2014,Rabi       ,Wheat,15,18
Assam,LAKHIMPUR,2014,Summer     ,Rice,14700,26717
Assam,LAKHIMPUR,2014,Winter     ,Rice,102605,224011
Assam,MARIGAON,2014,Autumn     ,Rice,3272,7554
Assam,MARIGAON,2014,Rabi       ,Wheat,2050,2440
Assam,MARIGAON,2014,Summer     ,Rice,42535,132411
Assam,MARIGAON,2014,Winter     ,Rice,44115,74261
Assam,NAGAON,2014,Autumn     ,Rice,11711,19345
Assam,NAGAON,2014,Rabi       ,Wheat,2047,2063
Assam,NAGAON,2014,Summer     ,Rice,43088,120369
Assam,NAGAON,2014,Winter     ,Rice,146934,270857
Assam,NALBARI,2014,Autumn     ,Rice,2000,3167
Assam,NALBARI,2014,Rabi       ,Wheat,390,467
Assam,NALBARI,2014,Summer     ,Rice,12375,36420
Assam,NALBARI,2014,Winter     ,Rice,62000,144858
Assam,SIVASAGAR,2014,Autumn     ,Rice,86,134
Assam,SIVASAGAR,2014,Rabi       ,Wheat,10,12
Assam,SIVASAGAR,2014,Summer     ,Rice,2099,6171
Assam,SIVASAGAR,2014,Winter     ,Rice,95674,199785
Assam,SONITPUR,2014,Autumn     ,Rice,18027,32220
Assam,SONITPUR,2014,Rabi       ,Wheat,400,465
Assam,SONITPUR,2014,Summer     ,Rice,25008,81831
Assam,SONITPUR,2014,Winter     ,Rice,130052,266895
Assam,TINSUKIA,2014,Autumn     ,Rice,5670,7682
Assam,TINSUKIA,2014,Rabi       ,Wheat,20,24
Assam,TINSUKIA,2014,Summer     ,Rice,201,590
Assam,TINSUKIA,2014,Winter     ,Rice,57642,97271
Assam,UDALGURI,2014,Autumn     ,Rice,25642,24554
Assam,UDALGURI,2014,Rabi       ,Wheat,1066,1584
Assam,UDALGURI,2014,Summer     ,Rice,5805,16349
Assam,UDALGURI,2014,Winter     ,Rice,63210,124317
Bihar,ARARIA,2014,Autumn     ,Rice,23955,32840
Bihar,ARARIA,2014,Rabi       ,Wheat,39141,45703
Bihar,ARARIA,2014,Summer     ,Rice,8369,17229
Bihar,ARARIA,2014,Winter     ,Rice,88961,216846
Bihar,ARWAL,2014,Rabi       ,Wheat,10776,18373
Bihar,ARWAL,2014,Winter     ,Rice,26045,114539
Bihar,AURANGABAD,2014,Rabi       ,Wheat,79123,160183
Bihar,AURANGABAD,2014,Winter     ,Rice,164023,619195
Bihar,BANKA,2014,Rabi       ,Wheat,25854,45675
Bihar,BANKA,2014,Winter     ,Rice,91863,323625
Bihar,BEGUSARAI,2014,Autumn     ,Rice,4515,6340
Bihar,BEGUSARAI,2014,Rabi       ,Wheat,53924,64159
Bihar,BEGUSARAI,2014,Winter     ,Rice,17817,31110
Bihar,BHAGALPUR,2014,Autumn     ,Rice,1192,2073
Bihar,BHAGALPUR,2014,Rabi       ,Wheat,46378,52831
Bihar,BHAGALPUR,2014,Summer     ,Rice,536,1139
Bihar,BHAGALPUR,2014,Winter     ,Rice,30623,92619
Bihar,BHOJPUR,2014,Autumn     ,Rice,41,71
Bihar,BHOJPUR,2014,Rabi       ,Wheat,74572,136534
Bihar,BHOJPUR,2014,Winter     ,Rice,99721,287766
Bihar,BUXAR,2014,Autumn     ,Rice,2,3
Bihar,BUXAR,2014,Rabi       ,Wheat,79483,125280
Bihar,BUXAR,2014,Winter     ,Rice,82231,228890
Bihar,DARBHANGA,2014,Autumn     ,Rice,33535,51141
Bihar,DARBHANGA,2014,Rabi       ,Wheat,59395,89175
Bihar,DARBHANGA,2014,Summer     ,Rice,2301,3889
Bihar,DARBHANGA,2014,Winter     ,Rice,43145,79747
Bihar,GAYA,2014,Autumn     ,Rice,1351,2349
Bihar,GAYA,2014,Rabi       ,Wheat,72154,178508
Bihar,GAYA,2014,Winter     ,Rice,104005,335997
Bihar,GOPALGANJ,2014,Autumn     ,Rice,55887,104540
Bihar,GOPALGANJ,2014,Rabi       ,Wheat,73939,71480
Bihar,GOPALGANJ,2014,Winter     ,Rice,28891,61283
Bihar,JAMUI,2014,Rabi       ,Wheat,11332,13236
Bihar,JAMUI,2014,Winter     ,Rice,42837,87453
Bihar,JEHANABAD,2014,Rabi       ,Wheat,23385,66850
Bihar,JEHANABAD,2014,Winter     ,Rice,35877,118140
Bihar,KAIMUR (BHABUA),2014,Rabi       ,Wheat,84502,188249
Bihar,KAIMUR (BHABUA),2014,Winter     ,Rice,102380,281879
Bihar,KATIHAR,2014,Autumn     ,Rice,20966,56210
Bihar,KATIHAR,2014,Rabi       ,Wheat,39459,69873
Bihar,KATIHAR,2014,Summer     ,Rice,28477,69243
Bihar,KATIHAR,2014,Winter     ,Rice,56511,154124
Bihar,KHAGARIA,2014,Autumn     ,Rice,10094,9540
Bihar,KHAGARIA,2014,Rabi       ,Wheat,30369,33954
Bihar,KHAGARIA,2014,Summer     ,Rice,208,427
Bihar,KHAGARIA,2014,Winter     ,Rice,13476,29511
Bihar,KISHANGANJ,2014,Autumn     ,Rice,1771,2787
Bihar,KISHANGANJ,2014,Rabi       ,Wheat,14080,16658
Bihar,KISHANGANJ,2014,Summer     ,Rice,13010,34113
Bihar,KISHANGANJ,2014,Winter     ,Rice,62836,184220
Bihar,LAKHISARAI,2014,Rabi       ,Wheat,29699,67329
Bihar,LAKHISARAI,2014,Winter     ,Rice,15866,58519
Bihar,MADHEPURA,2014,Autumn     ,Rice,17032,34849
Bihar,MADHEPURA,2014,Rabi       ,Wheat,31094,71460
Bihar,MADHEPURA,2014,Summer     ,Rice,1254,1727
Bihar,MADHEPURA,2014,Winter     ,Rice,52568,117196
Bihar,MADHUBANI,2014,Autumn     ,Rice,85245,123515
Bihar,MADHUBANI,2014,Rabi       ,Wheat,90053,70787
Bihar,MADHUBANI,2014,Summer     ,Rice,7230,12606
Bihar,MADHUBANI,2014,Winter     ,Rice,115911,188450
Bihar,MUNGER,2014,Autumn     ,Rice,24,42
Bihar,MUNGER,2014,Rabi       ,Wheat,14170,23133
Bihar,MUNGER,2014,Summer     ,Rice,270,583
Bihar,MUNGER,2014,Winter     ,Rice,21962,61164
Bihar,MUZAFFARPUR,2014,Autumn     ,Rice,31319,69515
Bihar,MUZAFFARPUR,2014,Rabi       ,Wheat,88358,129818
Bihar,MUZAFFARPUR,2014,Summer     ,Rice,160,361
Bihar,MUZAFFARPUR,2014,Winter     ,Rice,108886,215461
Bihar,NALANDA,2014,Autumn     ,Rice,12,21
Bihar,NALANDA,2014,Rabi       ,Wheat,89262,184641
Bihar,NALANDA,2014,Winter     ,Rice,83935,217083
Bihar,NAWADA,2014,Autumn     ,Rice,174,302
Bihar,NAWADA,2014,Rabi       ,Wheat,45527,81587
Bihar,NAWADA,2014,Winter     ,Rice,77055,236713
Bihar,PASHCHIM CHAMPARAN,2014,Autumn     ,Rice,43085,78658
Bihar,PASHCHIM CHAMPARAN,2014,Rabi       ,Wheat,65585,80074
Bihar,PASHCHIM CHAMPARAN,2014,Summer     ,Rice,172,353
Bihar,PASHCHIM CHAMPARAN,2014,Winter     ,Rice,109718,289137
Bihar,PATNA,2014,Autumn     ,Rice,185,321
Bihar,PATNA,2014,Rabi       ,Wheat,60595,170076
Bihar,PATNA,2014,Winter     ,Rice,63475,162800
Bihar,PURBI CHAMPARAN,2014,Autumn     ,Rice,103184,166134
Bihar,PURBI CHAMPARAN,2014,Rabi       ,Wheat,128684,87581
Bihar,PURBI CHAMPARAN,2014,Winter     ,Rice,96376,181633
Bihar,PURNIA,2014,Autumn     ,Rice,9483,18508
Bihar,PURNIA,2014,Rabi       ,Wheat,39726,23947
Bihar,PURNIA,2014,Summer     ,Rice,9893,24699
Bihar,PURNIA,2014,Winter     ,Rice,66101,185906
Bihar,ROHTAS,2014,Rabi       ,Wheat,144730,300101
Bihar,ROHTAS,2014,Winter     ,Rice,196508,820981
Bihar,SAHARSA,2014,Autumn     ,Rice,22635,34881
